"Report Written:","Sunday, April 02, 2017"
"Design Path:","C:\Users\David\Documents\EV\LyteFyba\trunk\PCB\MidCMU.pcb"
"Design Title:",
"Created:","2/03/2012 9:46:00 AM"
"Last Saved:","2/04/2017 9:30:26 PM"
"Editing Time:","177150 min"
"Units:","mm (precision 4)"

Bill of Materials generated with DesignSpark PCB - www.DesignSpark.com/pcb
--------------------------------------------------------------------------


"Ref Name","Qty","THD-DNP","Component","Description","Value","Package","Manufacturer","MPN","Digikey","Digikey2"
"D5","1","","1N4148","","","SOD523","Micro Commercial Co","1N4148X-TP","http://www.digikey.com.au/product-detail/en/micro-commercial-co/1N4148X-TP/1N4148XTPMSCT-ND/789335",""
"D6","1","","1N4148","","","SOD523","Micro Commercial Co","1N4148X-TP","http://www.digikey.com.au/product-detail/en/micro-commercial-co/1N4148X-TP/1N4148XTPMSCT-ND/789335",""
"P2","1","THD","3WP","3 way Pin Header","","DSC","Wurth","61300311121","http://www.digikey.com.au/products/en?keywords=61300311121",""
"P3","1","THD","3WP","3 way Pin Header","","DSC","Wurth","61300311121","http://www.digikey.com.au/products/en?keywords=61300311121",""
"P4","1","DNP","4-2WP","4 way Pin Header","","DSC","","","http://www.digikey.com.au/product-detail/en/640453-4/A1917-ND/108991",""
"P5","1","DNP","4-2WP","4 way Pin Header","","DSC","","","http://www.digikey.com.au/product-detail/en/640453-4/A1917-ND/108991",""
"P1","1","DNP","4WP","4 way Pin Header","Molex22-05-2041","DSC","","","http://www.digikey.com.au/scripts/DkSearch/dksus.dll?vendor=0&keywords=WM4102-ND",""
"P6","1","DNP","4WP","4 way Pin Header","Molex22-05-2041","DSC","","","http://www.digikey.com.au/scripts/DkSearch/dksus.dll?vendor=0&keywords=WM4102-ND",""
"C6","1","","C","Capacitor","1u0","M1608","Samsung","CL10B105MO8NNWC","http://www.digikey.com.au/product-detail/en/samsung-electro-mechanics-america-inc/CL10B105MO8NNWC/1276-6524-1-ND/5961383",""
"C7","1","","C","Capacitor","1u0","M1608","Samsung","CL10B105MO8NNWC","http://www.digikey.com.au/product-detail/en/samsung-electro-mechanics-america-inc/CL10B105MO8NNWC/1276-6524-1-ND/5961383",""
"C8","1","","C","Capacitor","1u0","M1608","Samsung","CL10B105MO8NNWC","http://www.digikey.com.au/product-detail/en/samsung-electro-mechanics-america-inc/CL10B105MO8NNWC/1276-6524-1-ND/5961383",""
"C9","1","","C","Capacitor","1u0","M1608","Samsung","CL10B105MO8NNWC","http://www.digikey.com.au/product-detail/en/samsung-electro-mechanics-america-inc/CL10B105MO8NNWC/1276-6524-1-ND/5961383",""
"C4","1","","C","Capacitor","2n2","M1608","Samsung","CL10B222KB8WPNC","http://www.digikey.com.au/product-detail/en/samsung-electro-mechanics-america-inc/CL10B222KB8WPNC/1276-6530-1-ND/5961389",""
"C2","1","","C","Capacitor","2n2","M1608","Samsung","CL10B222KB8WPNC","http://www.digikey.com.au/product-detail/en/samsung-electro-mechanics-america-inc/CL10B222KB8WPNC/1276-6530-1-ND/5961389",""
"C3","1","","C","Capacitor","2n2","M1608","Samsung","CL10B222KB8WPNC","http://www.digikey.com.au/product-detail/en/samsung-electro-mechanics-america-inc/CL10B222KB8WPNC/1276-6530-1-ND/5961389",""
"D1","1","","DIODE 2010","","CGRA4007-G","SM","Comchip Technology","CGRA4007-G","http://www.digikey.com.au/product-detail/en/CGRA4007-G/641-1018-1-ND/1121140","http://www.digikey.com.au/product-detail/en/CGRA4007-G/641-1018-1-ND/1121140"
"U4","1","","Dual Inverter","","74LVC2G04DW-7","SOT363","Diodes Inc","74LVC2G04DW-7","http://www.digikey.com.au/product-detail/en/diodes-incorporated/74LVC2G04DW-7/74LVC2G04DW-7DICT-ND/4505236",""
"F1","1","","FUSE IEC","","1.25A","2410","Bell Fuse Inc","SSQ 1.25","http://www.digikey.com.au/product-detail/en/SSQ%201.25/507-1046-1-ND/615027",""
"U3","1","DNP","IR RECEIVER","","TSDP34156","MISC","","","http://www.digikey.com.au/product-search/en?vendor=0&keywords=tsdp34156&stock=1",""
"D9","1","","LED","","LB Q39G-L2OO-35-1","LED M1608","Osram","LB Q39G-L2OO-35-1","http://www.digikey.com.au/product-detail/en/osram-opto-semiconductors-inc/LB-Q39G-L2OO-35-1/475-2816-1-ND/2176355",""
"D4","1","DNP","LED","","LTE-302","LED side view thru hole","","","http://www.digikey.com.au/product-detail/en/LTE-302/160-1063-ND/153264","http://www.digikey.com.au/product-search/en?keywords=TSKS5400s"
"D8","1","","LED","","SML-D12M1WT86","LED M1608","Rohm","SML-D12M1WT86","http://www.digikey.com.au/product-detail/en/rohm-semiconductor/SML-D12M1WT86/SML-D12M1WT86CT-ND/5843861",""
"D16","1","","LED","","SML-D12U1WT86","LED M1608","Rohm","SML-D12U1WT86","http://www.digikey.com.au/product-detail/en/rohm-semiconductor/SML-D12U1WT86/SML-D12U1WT86CT-ND/5843858",""
"D2","1","","LED","","SML-D12Y1WT86","LED M1608","Rohm","SML-D12Y1WT86","http://www.digikey.com.au/product-detail/en/rohm-semiconductor/SML-D12Y1WT86/SML-D12Y1WT86CT-ND/5843860",""
"U1","1","","MSP430G2553IPW20","MSP430 Ultra-Low Power Microcontroller","MSP430G2553IPW20","IPW20","Texas Instruments","MSP430G2553IPW20R","http://www.digikey.com.au/product-detail/en/MSP430G2553IPW20R/296-28430-1-ND/2638889",""
"Q1","1","","NMOS SMD","MOSFET","AO3422 or RQK0606","SMD","Alpha & Omega","AO3422","http://www.digikey.com.au/product-detail/en/AO3422/785-1015-1-ND/1855957","https://www.digikey.com.au/product-detail/en/toshiba-semiconductor-and-storage/SSM3K339R,LF/SSM3K339RLFCT-ND/4781038"
"OP1","1","","OPTO","","TLP293(GR-TPL,E","SM","Toshiba","TLP293(GR-TPL,E","http://www.digikey.com.au/product-detail/en/toshiba-semiconductor-and-storage/TLP293(GR-TPL,E/TLP293(GR-TPLECT-ND/4562968",""
"SG1","1","THD","PIEZO_SMD","","4 kHz peak","PIEZO","","","http://www.digikey.com.au/products/en?keywords=PKM13EPYH4000",""
"R1","1","DNP","R","Resistor","0R","SM","","","",""
"R18","1","","R","Resistor","5k1 1%","M1608","Yageo","RC0603FR-075K1L","https://www.digikey.com.au/product-detail/en/yageo/RC0603FR-075K1L/311-5.10KHRCT-ND/730215",""
"R17","1","","R","Resistor","5k9 1%","M1608","Yageo","RC0603FR-075K9L","https://www.digikey.com.au/product-detail/en/yageo/RC0603FR-075K9L/311-5.90KHRCT-ND/730227",""
"R16","1","","R","Resistor","39R","M1608","Yageo","RC0603JR-0739RL","https://www.digikey.com.au/product-detail/en/yageo/RC0603JR-0739RL/311-39GRCT-ND/729726",""
"R19","1","","R","Resistor","39R","M1608","Yageo","RC0603JR-0739RL","https://www.digikey.com.au/product-detail/en/yageo/RC0603JR-0739RL/311-39GRCT-ND/729726",""
"R15","1","","R","Resistor","47k","M1608","Yageo","RC0603JR-0747KL","https://www.digikey.com.au/product-detail/en/yageo/RC0603JR-0747KL/311-47KGRCT-ND/729741",""
"R10","1","","R","Resistor","47k","M1608","Yageo","RC0603JR-0747KL","https://www.digikey.com.au/product-detail/en/yageo/RC0603JR-0747KL/311-47KGRCT-ND/729741",""
"R13","1","","R","Resistor","82R","M1608","Yageo","RC0603JR-0782RL","https://www.digikey.com.au/product-detail/en/yageo/RC0603JR-0782RL/311-82GRCT-ND/729781",""
"R5","1","","R","Resistor","82R","M1608","Yageo","RC0603JR-0782RL","https://www.digikey.com.au/product-detail/en/yageo/RC0603JR-0782RL/311-82GRCT-ND/729781",""
"R3c","1","","R","Resistor","150k 0.1%","0805 HV","Yageo","RT0805BRD07150KL","http://www.digikey.com.au/product-detail/en/yageo/RT0805BRD07150KL/YAG1784CT-ND/5139232",""
"R4c","1","","R","Resistor","150k 0.1%","0805 HV","Yageo","RT0805BRD07150KL","http://www.digikey.com.au/product-detail/en/yageo/RT0805BRD07150KL/YAG1784CT-ND/5139232",""
"R3b","1","","R","Resistor","150k 0.1%","0805 HV","Yageo","RT0805BRD07150KL","http://www.digikey.com.au/product-detail/en/yageo/RT0805BRD07150KL/YAG1784CT-ND/5139232",""
"R3a","1","","R","Resistor","150k 0.1%","0805 HV","Yageo","RT0805BRD07150KL","http://www.digikey.com.au/product-detail/en/yageo/RT0805BRD07150KL/YAG1784CT-ND/5139232",""
"R4b","1","","R","Resistor","150k 0.1%","0805 HV","Yageo","RT0805BRD07150KL","http://www.digikey.com.au/product-detail/en/yageo/RT0805BRD07150KL/YAG1784CT-ND/5139232",""
"R4a","1","","R","Resistor","150k 0.1%","0805 HV","Yageo","RT0805BRD07150KL","http://www.digikey.com.au/product-detail/en/yageo/RT0805BRD07150KL/YAG1784CT-ND/5139232",""
"R7","1","","R","Resistor","237k 0.1%","M1608","Panasonic","ERA-3AEB2373V","http://www.digikey.com.au/product-detail/en/panasonic-electronic-components/ERA-3AEB2373V/P237KDBCT-ND/3075878",""
"R9","1","","R","Resistor","237k 0.1%","M1608","Panasonic","ERA-3AEB2373V","http://www.digikey.com.au/product-detail/en/panasonic-electronic-components/ERA-3AEB2373V/P237KDBCT-ND/3075878",""
"R2","1","","R","Resistor","237k 0.1%","M1608","Panasonic","ERA-3AEB2373V","http://www.digikey.com.au/product-detail/en/panasonic-electronic-components/ERA-3AEB2373V/P237KDBCT-ND/3075878",""
"R8","1","","R","Resistor","237k 0.1%","M1608","Panasonic","ERA-3AEB2373V","http://www.digikey.com.au/product-detail/en/panasonic-electronic-components/ERA-3AEB2373V/P237KDBCT-ND/3075878",""
"R6","1","","R","Resistor","510R","M1608","Yageo","RC0603JR-07510RL","http://www.digikey.com.au/product-detail/en/yageo/RC0603JR-07510RL/311-510GRCT-ND/729748",""
"R14","1","","R","Resistor","510R","M1608","Yageo","RC0603JR-07510RL","http://www.digikey.com.au/product-detail/en/yageo/RC0603JR-07510RL/311-510GRCT-ND/729748",""
"R11","1","","R","Resistor","750k","M1608","Yageo","RC0603JR-07750KL","https://www.digikey.com.au/product-detail/en/yageo/RC0603JR-07750KL/311-750KGRCT-ND/729773",""
"B1","1","DNP","R","Resistor","Incandescent lamp","T-1-3_4 lamp","Visual Communications Company","2181","https://www.digikey.com.au/product-detail/en/visual-communications-company-vcc/2181/CM2181-ND/3151432",""
"C1","1","THD","Supercap","Electrolytic Capacitor","1F","DSCV","Nichicon","JUWT1105MCD","http://www.digikey.com.au/product-detail/en/JUWT1105MCD/493-4330-ND/2538684",""
"U2","1","","VREG","","NCP699SN25T1G","SOT23-5","ON Semiconductor","NCP699SN25T1G","http://www.digikey.com.au/product-detail/en/NCP699SN25T1G/NCP699SN25T1GOSCT-ND/1630377",""
"XT1","1","","XTAL SMD","","","MC-146","Abracon","AB26TRQ-32.768KHZ-T","http://www.digikey.com.au/product-detail/en/abracon-llc/AB26TRQ-32.768KHZ-T/535-12051-1-ND/3915232",""
